candidate_id,count,cycle,state,state_full,total,name,receipts,other_political_committee_contributions,individual_itemized_contributions
S6NC00340,4,2026,AL,Alabama,1500,"NICKEL, WILEY",2383094.47,737073.34,778266.2
S6NC00340,2,2026,AR,Arkansas,1500,"NICKEL, WILEY",2383094.47,737073.34,778266.2
S6NC00340,2,2026,AZ,Arizona,1250,"NICKEL, WILEY",2383094.47,737073.34,778266.2
S6NC00340,116,2026,CA,California,100427.83,"NICKEL, WILEY",2383094.47,737073.34,778266.2
S6NC00340,5,2026,CO,Colorado,6800,"NICKEL, WILEY",2383094.47,737073.34,778266.2
S6NC00340,2,2026,CT,Connecticut,500,"NICKEL, WILEY",2383094.47,737073.34,778266.2
S6NC00340,30,2026,DC,District Of Columbia,18400,"NICKEL, WILEY",2383094.47,737073.34,778266.2
S6NC00340,21,2026,FL,Florida,36558,"NICKEL, WILEY",2383094.47,737073.34,778266.2
S6NC00340,3,2026,GA,Georgia,751,"NICKEL, WILEY",2383094.47,737073.34,778266.2
S6NC00340,1,2026,ID,Idaho,1000,"NICKEL, WILEY",2383094.47,737073.34,778266.2
S6NC00340,4,2026,IL,Illinois,600,"NICKEL, WILEY",2383094.47,737073.34,778266.2
S6NC00340,1,2026,LA,Louisiana,1000,"NICKEL, WILEY",2383094.47,737073.34,778266.2
S6NC00340,14,2026,MA,Massachusetts,25100,"NICKEL, WILEY",2383094.47,737073.34,778266.2
S6NC00340,19,2026,MD,Maryland,14425,"NICKEL, WILEY",2383094.47,737073.34,778266.2
S6NC00340,1,2026,MI,Michigan,500,"NICKEL, WILEY",2383094.47,737073.34,778266.2
S6NC00340,2,2026,MO,Missouri,6600,"NICKEL, WILEY",2383094.47,737073.34,778266.2
S6NC00340,2,2026,MT,Montana,6600,"NICKEL, WILEY",2383094.47,737073.34,778266.2
S6NC00340,737,2026,NC,North Carolina,356445.22,"NICKEL, WILEY",2383094.47,737073.34,778266.2
S6NC00340,3,2026,NH,New Hampshire,2600,"NICKEL, WILEY",2383094.47,737073.34,778266.2
S6NC00340,27,2026,NJ,New Jersey,20600,"NICKEL, WILEY",2383094.47,737073.34,778266.2
S6NC00340,1,2026,NM,New Mexico,500,"NICKEL, WILEY",2383094.47,737073.34,778266.2
S6NC00340,2,2026,NV,Nevada,750,"NICKEL, WILEY",2383094.47,737073.34,778266.2
S6NC00340,127,2026,NY,New York,123975.1,"NICKEL, WILEY",2383094.47,737073.34,778266.2
S6NC00340,10,2026,OH,Ohio,4336,"NICKEL, WILEY",2383094.47,737073.34,778266.2
S6NC00340,2,2026,OR,Oregon,5400,"NICKEL, WILEY",2383094.47,737073.34,778266.2
S6NC00340,7,2026,PA,Pennsylvania,3550,"NICKEL, WILEY",2383094.47,737073.34,778266.2
S6NC00340,1,2026,PR,Puerto Rico,1000,"NICKEL, WILEY",2383094.47,737073.34,778266.2
S6NC00340,2,2026,SC,South Carolina,275,"NICKEL, WILEY",2383094.47,737073.34,778266.2
S6NC00340,1,2026,TN,Tennessee,1000,"NICKEL, WILEY",2383094.47,737073.34,778266.2
S6NC00340,32,2026,TX,Texas,11600,"NICKEL, WILEY",2383094.47,737073.34,778266.2
S6NC00340,1,2026,UT,Utah,250,"NICKEL, WILEY",2383094.47,737073.34,778266.2
S6NC00340,36,2026,VA,Virginia,7765,"NICKEL, WILEY",2383094.47,737073.34,778266.2
S6NC00340,9,2026,WA,Washington,2058.05,"NICKEL, WILEY",2383094.47,737073.34,778266.2
S6NC00340,11,2026,WY,Wyoming,12600,"NICKEL, WILEY",2383094.47,737073.34,778266.2
S6NC00340,1,2026,ZZ,Foreign Countries,50,"NICKEL, WILEY",2383094.47,737073.34,778266.2
S4NC00162,56,2026,AK,Alaska,2512.5,"TILLIS, THOM R. SEN.",3405462.32,1363824,1679865.22
S4NC00162,90,2026,AL,Alabama,6122.5,"TILLIS, THOM R. SEN.",3405462.32,1363824,1679865.22
S4NC00162,19,2026,AR,Arkansas,465,"TILLIS, THOM R. SEN.",3405462.32,1363824,1679865.22
S4NC00162,85,2026,AZ,Arizona,8211.25,"TILLIS, THOM R. SEN.",3405462.32,1363824,1679865.22
S4NC00162,660,2026,CA,California,99549.59,"TILLIS, THOM R. SEN.",3405462.32,1363824,1679865.22
S4NC00162,19,2026,CO,Colorado,6855,"TILLIS, THOM R. SEN.",3405462.32,1363824,1679865.22
S4NC00162,64,2026,CT,Connecticut,33126.5,"TILLIS, THOM R. SEN.",3405462.32,1363824,1679865.22
S4NC00162,72,2026,DC,District Of Columbia,84830,"TILLIS, THOM R. SEN.",3405462.32,1363824,1679865.22
S4NC00162,637,2026,FL,Florida,121015.35,"TILLIS, THOM R. SEN.",3405462.32,1363824,1679865.22
S4NC00162,166,2026,GA,Georgia,10596.5,"TILLIS, THOM R. SEN.",3405462.32,1363824,1679865.22
S4NC00162,27,2026,HI,Hawaii,2194.6,"TILLIS, THOM R. SEN.",3405462.32,1363824,1679865.22
S4NC00162,44,2026,IA,Iowa,4180,"TILLIS, THOM R. SEN.",3405462.32,1363824,1679865.22
S4NC00162,102,2026,IL,Illinois,18427.5,"TILLIS, THOM R. SEN.",3405462.32,1363824,1679865.22
S4NC00162,76,2026,IN,Indiana,9095,"TILLIS, THOM R. SEN.",3405462.32,1363824,1679865.22
S4NC00162,3,2026,KS,Kansas,530,"TILLIS, THOM R. SEN.",3405462.32,1363824,1679865.22
S4NC00162,50,2026,KY,Kentucky,11583.75,"TILLIS, THOM R. SEN.",3405462.32,1363824,1679865.22
S4NC00162,134,2026,LA,Louisiana,11055,"TILLIS, THOM R. SEN.",3405462.32,1363824,1679865.22
S4NC00162,89,2026,MA,Massachusetts,52831.15,"TILLIS, THOM R. SEN.",3405462.32,1363824,1679865.22
S4NC00162,174,2026,MD,Maryland,70525,"TILLIS, THOM R. SEN.",3405462.32,1363824,1679865.22
S4NC00162,6,2026,ME,Maine,135,"TILLIS, THOM R. SEN.",3405462.32,1363824,1679865.22
S4NC00162,165,2026,MI,Michigan,13022.84,"TILLIS, THOM R. SEN.",3405462.32,1363824,1679865.22
S4NC00162,15,2026,MN,Minnesota,12300,"TILLIS, THOM R. SEN.",3405462.32,1363824,1679865.22
S4NC00162,89,2026,MO,Missouri,19305,"TILLIS, THOM R. SEN.",3405462.32,1363824,1679865.22
S4NC00162,9,2026,MS,Mississippi,7360.69,"TILLIS, THOM R. SEN.",3405462.32,1363824,1679865.22
S4NC00162,12,2026,MT,Montana,1101.25,"TILLIS, THOM R. SEN.",3405462.32,1363824,1679865.22
S4NC00162,1310,2026,NC,North Carolina,456358.74,"TILLIS, THOM R. SEN.",3405462.32,1363824,1679865.22
S4NC00162,49,2026,NE,Nebraska,6850,"TILLIS, THOM R. SEN.",3405462.32,1363824,1679865.22
S4NC00162,41,2026,NH,New Hampshire,7842.83,"TILLIS, THOM R. SEN.",3405462.32,1363824,1679865.22
S4NC00162,217,2026,NJ,New Jersey,37661.18,"TILLIS, THOM R. SEN.",3405462.32,1363824,1679865.22
S4NC00162,33,2026,NM,New Mexico,480,"TILLIS, THOM R. SEN.",3405462.32,1363824,1679865.22
S4NC00162,73,2026,NV,Nevada,7967.5,"TILLIS, THOM R. SEN.",3405462.32,1363824,1679865.22
S4NC00162,423,2026,NY,New York,291057.85,"TILLIS, THOM R. SEN.",3405462.32,1363824,1679865.22
S4NC00162,57,2026,OH,Ohio,6060,"TILLIS, THOM R. SEN.",3405462.32,1363824,1679865.22
S4NC00162,35,2026,OK,Oklahoma,696.67,"TILLIS, THOM R. SEN.",3405462.32,1363824,1679865.22
S4NC00162,131,2026,OR,Oregon,2745,"TILLIS, THOM R. SEN.",3405462.32,1363824,1679865.22
S4NC00162,146,2026,PA,Pennsylvania,15251,"TILLIS, THOM R. SEN.",3405462.32,1363824,1679865.22
S4NC00162,4,2026,RI,Rhode Island,4500,"TILLIS, THOM R. SEN.",3405462.32,1363824,1679865.22
S4NC00162,83,2026,SC,South Carolina,17655,"TILLIS, THOM R. SEN.",3405462.32,1363824,1679865.22
S4NC00162,1,2026,SD,South Dakota,1000,"TILLIS, THOM R. SEN.",3405462.32,1363824,1679865.22
S4NC00162,22,2026,TN,Tennessee,8640,"TILLIS, THOM R. SEN.",3405462.32,1363824,1679865.22
S4NC00162,482,2026,TX,Texas,72053.35,"TILLIS, THOM R. SEN.",3405462.32,1363824,1679865.22
S4NC00162,49,2026,UT,Utah,9150,"TILLIS, THOM R. SEN.",3405462.32,1363824,1679865.22
S4NC00162,345,2026,VA,Virginia,158516.67,"TILLIS, THOM R. SEN.",3405462.32,1363824,1679865.22
S4NC00162,8,2026,VT,Vermont,625,"TILLIS, THOM R. SEN.",3405462.32,1363824,1679865.22
S4NC00162,60,2026,WA,Washington,10800,"TILLIS, THOM R. SEN.",3405462.32,1363824,1679865.22
S4NC00162,53,2026,WI,Wisconsin,7533.46,"TILLIS, THOM R. SEN.",3405462.32,1363824,1679865.22
S4NC00162,20,2026,WV,West Virginia,3880,"TILLIS, THOM R. SEN.",3405462.32,1363824,1679865.22
S4NC00162,15,2026,WY,Wyoming,1010,"TILLIS, THOM R. SEN.",3405462.32,1363824,1679865.22
S0TN00169,114,2026,AK,Alaska,3447.73,"HAGERTY, BILL",8804750.56,1436449.2,4441108.23
S0TN00169,829,2026,AL,Alabama,167396.84,"HAGERTY, BILL",8804750.56,1436449.2,4441108.23
S0TN00169,191,2026,AR,Arkansas,14241.56,"HAGERTY, BILL",8804750.56,1436449.2,4441108.23
S0TN00169,1138,2026,AZ,Arizona,56027.8,"HAGERTY, BILL",8804750.56,1436449.2,4441108.23
S0TN00169,4335,2026,CA,California,335039.58,"HAGERTY, BILL",8804750.56,1436449.2,4441108.23
S0TN00169,533,2026,CO,Colorado,39418.38,"HAGERTY, BILL",8804750.56,1436449.2,4441108.23
S0TN00169,104,2026,CT,Connecticut,52854.11,"HAGERTY, BILL",8804750.56,1436449.2,4441108.23
S0TN00169,207,2026,DC,District Of Columbia,180543.09,"HAGERTY, BILL",8804750.56,1436449.2,4441108.23
S0TN00169,68,2026,DE,Delaware,5191.3,"HAGERTY, BILL",8804750.56,1436449.2,4441108.23
S0TN00169,3991,2026,FL,Florida,347506.19,"HAGERTY, BILL",8804750.56,1436449.2,4441108.23
S0TN00169,2415,2026,GA,Georgia,83352.81,"HAGERTY, BILL",8804750.56,1436449.2,4441108.23
S0TN00169,43,2026,HI,Hawaii,4803,"HAGERTY, BILL",8804750.56,1436449.2,4441108.23
S0TN00169,165,2026,IA,Iowa,11203.47,"HAGERTY, BILL",8804750.56,1436449.2,4441108.23
S0TN00169,356,2026,ID,Idaho,11428.77,"HAGERTY, BILL",8804750.56,1436449.2,4441108.23
S0TN00169,988,2026,IL,Illinois,149993.16,"HAGERTY, BILL",8804750.56,1436449.2,4441108.23
S0TN00169,381,2026,IN,Indiana,27914.03,"HAGERTY, BILL",8804750.56,1436449.2,4441108.23
S0TN00169,294,2026,KS,Kansas,7781.37,"HAGERTY, BILL",8804750.56,1436449.2,4441108.23
S0TN00169,160,2026,KY,Kentucky,19263.1,"HAGERTY, BILL",8804750.56,1436449.2,4441108.23
S0TN00169,594,2026,LA,Louisiana,54164.17,"HAGERTY, BILL",8804750.56,1436449.2,4441108.23
S0TN00169,460,2026,MA,Massachusetts,76811.39,"HAGERTY, BILL",8804750.56,1436449.2,4441108.23
S0TN00169,525,2026,MD,Maryland,106546.59,"HAGERTY, BILL",8804750.56,1436449.2,4441108.23
S0TN00169,174,2026,ME,Maine,3146.57,"HAGERTY, BILL",8804750.56,1436449.2,4441108.23
S0TN00169,1092,2026,MI,Michigan,63260.49,"HAGERTY, BILL",8804750.56,1436449.2,4441108.23
S0TN00169,402,2026,MN,Minnesota,9225.92,"HAGERTY, BILL",8804750.56,1436449.2,4441108.23
S0TN00169,786,2026,MO,Missouri,27935.49,"HAGERTY, BILL",8804750.56,1436449.2,4441108.23
S0TN00169,212,2026,MS,Mississippi,21616.05,"HAGERTY, BILL",8804750.56,1436449.2,4441108.23
S0TN00169,334,2026,MT,Montana,5590.37,"HAGERTY, BILL",8804750.56,1436449.2,4441108.23
S0TN00169,912,2026,NC,North Carolina,66010.17,"HAGERTY, BILL",8804750.56,1436449.2,4441108.23
S0TN00169,52,2026,ND,North Dakota,1433.37,"HAGERTY, BILL",8804750.56,1436449.2,4441108.23
S0TN00169,244,2026,NE,Nebraska,7498.47,"HAGERTY, BILL",8804750.56,1436449.2,4441108.23
S0TN00169,379,2026,NH,New Hampshire,8955.64,"HAGERTY, BILL",8804750.56,1436449.2,4441108.23
S0TN00169,775,2026,NJ,New Jersey,149226.38,"HAGERTY, BILL",8804750.56,1436449.2,4441108.23
S0TN00169,153,2026,NM,New Mexico,5225.51,"HAGERTY, BILL",8804750.56,1436449.2,4441108.23
S0TN00169,374,2026,NV,Nevada,34650.76,"HAGERTY, BILL",8804750.56,1436449.2,4441108.23
S0TN00169,1736,2026,NY,New York,407364.37,"HAGERTY, BILL",8804750.56,1436449.2,4441108.23
S0TN00169,1196,2026,OH,Ohio,37774.64,"HAGERTY, BILL",8804750.56,1436449.2,4441108.23
S0TN00169,460,2026,OK,Oklahoma,30948.39,"HAGERTY, BILL",8804750.56,1436449.2,4441108.23
S0TN00169,715,2026,OR,Oregon,17411.69,"HAGERTY, BILL",8804750.56,1436449.2,4441108.23
S0TN00169,1561,2026,PA,Pennsylvania,55369.65,"HAGERTY, BILL",8804750.56,1436449.2,4441108.23
S0TN00169,9,2026,PR,Puerto Rico,9900,"HAGERTY, BILL",8804750.56,1436449.2,4441108.23
S0TN00169,12,2026,RI,Rhode Island,5349.5,"HAGERTY, BILL",8804750.56,1436449.2,4441108.23
S0TN00169,639,2026,SC,South Carolina,30897.72,"HAGERTY, BILL",8804750.56,1436449.2,4441108.23
S0TN00169,38,2026,SD,South Dakota,1664.82,"HAGERTY, BILL",8804750.56,1436449.2,4441108.23
S0TN00169,4808,2026,TN,Tennessee,2194584.94,"HAGERTY, BILL",8804750.56,1436449.2,4441108.23
S0TN00169,4474,2026,TX,Texas,337650.55,"HAGERTY, BILL",8804750.56,1436449.2,4441108.23
S0TN00169,290,2026,UT,Utah,15597.26,"HAGERTY, BILL",8804750.56,1436449.2,4441108.23
S0TN00169,1274,2026,VA,Virginia,272297.53,"HAGERTY, BILL",8804750.56,1436449.2,4441108.23
S0TN00169,12,2026,VT,Vermont,3427,"HAGERTY, BILL",8804750.56,1436449.2,4441108.23
S0TN00169,718,2026,WA,Washington,42073.22,"HAGERTY, BILL",8804750.56,1436449.2,4441108.23
S0TN00169,226,2026,WI,Wisconsin,21777.83,"HAGERTY, BILL",8804750.56,1436449.2,4441108.23
S0TN00169,75,2026,WV,West Virginia,2802.4,"HAGERTY, BILL",8804750.56,1436449.2,4441108.23
S0TN00169,342,2026,WY,Wyoming,5977.77,"HAGERTY, BILL",8804750.56,1436449.2,4441108.23
