name,candidate_id,receipts,other_political_committee_contributions,individual_itemized_contributions
"TUBERVILLE, THOMAS H",S0AL00230,3268603.52,557150,1709721.68
"SULLIVAN, DAN",S4AK00214,2598931.24,667600,1303482.78
"COTTON, THOMAS",S4AR00103,7367932.71,303500,2417327.32
"WHITFIELD, DANIEL ALLEN",S0AR00218,2034.71,0,1250
"HICKENLOOPER, JOHN W.",S0CO00575,2165996.19,182809.5,1141295.97
"COONS, CHRISTOPHER A.",S0DE00092,2729056.81,838400,1599159.48
"OSSOFF, T. JONATHAN",S8GA00180,20706496.56,123349.44,7310383.51
"BOX, REAGAN",S6GA00267,33606.11,0,23498.1
"RISCH, JAMES E MR.",S8ID00092,1073577.06,367500,405165.17
"DURBIN, RICHARD J.",S6IL00151,2296917.91,357025,693960.23
"BENNETT, DOUGLAS",S6IL00391,12000,0,2000
"ERNST, JONI K",S4IA00129,4957106.95,889008.88,2075691.56
"LAEHN, THOMAS RAYMOND DR.",S6IA00181,22521.61,0,17930.64
"MARSHALL, ROGER W",S0KS00315,2196547.53,1014719.62,630236.22
"HOLDER, CHRISTOPHER LEE MR.",S6LA00490,7600,0,0
"FLEMING, JOHN C. JR.",S6LA00318,36285,2000,3900
"CASSIDY, WILLIAM M.",S4LA00107,6597835.63,1529210.48,2765716.92
"COLLINS, SUSAN M.",S6ME00159,2760250.56,550419.25,1538986.69
"MARKEY, EDWARD SEN.",S4MA00028,2699821.64,139500,1386228.7
"HYDE-SMITH, CINDY",S8MS00261,1632856.3,353550,840561.13
"DAINES, STEVE",S2MT00096,3626459.46,1092825,1154482.32
"MORSE, CHUCK",S2NH00249,8523.94,0,0
"SIVALINGAM, TEJASINHA",S6NH00133,885.06,0,238.28
"BOOKER, CORY A.",S4NJ00185,14634913.61,56760,3672962.28
"LUJAN, BEN RAY",S0NM00058,2650849.01,420334.1,1572946.72
"NICKEL, WILEY",S6NC00340,2383094.47,737073.34,778266.2
"TILLIS, THOM R. SEN.",S4NC00162,3405462.32,1363824,1679865.22
"INHOFE, JAMES M. SEN.",S4OK00083,154687.18,21500,37616.23
"MULLIN, MARKWAYNE",S2OK00186,1659789.12,576815.68,432117.1
"SWEARENGIN, TAMMY",S6OK04148,30000,0,0
"MERKLEY, JEFFREY ALAN",S8OR00207,3352875.37,54725,1457154.22
"REED, JOHN F.",S6RI00163,1087284.22,347035.38,641656
"FREEMAN, KYLE ODONNELL",S6SC04197,10503.3,0,3750
"HOLLIMAN, ETHAN CLAY",S6SC04189,20270,0,0
"GRAHAM, LINDSEY O.",S0SC00149,14759550.34,325289.71,5120827.02
"ROUNDS, MIKE",S4SD00049,1337469.04,753150,394746.42
"HAGERTY, BILL",S0TN00169,8804750.56,1436449.2,4441108.23
"ALLEN, KEITH",S6TX00305,200,0,0
"CORNYN, JOHN SEN",S2TX00106,5657279.78,994572.42,2293932.08
"WARNER, MARK ROBERT",S6VA00093,7257666.31,1255300,3824643.62
"FARINGTON, KIM",S6VA00143,3591.5,0,0
"EVANS, JONATHAN DERRICK",S6WV00147,1062145.01,2500,275636.22
"CAPITO, SHELLEY MOORE",S4WV00159,1864697.44,1084600.96,609696
"LUMMIS, CYNTHIA MARIE MRS.",S0WY00137,1224912.94,530352.4,413478.45
